,GDX,GDX,GDX,GDX,GDX,GDX,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,IBB,IBB,IBB,IBB,IBB,IBB,ITB,ITB,ITB,ITB,ITB,ITB,IYE,IYE,IYE,IYE,IYE,IYE,IYR,IYR,IYR,IYR,IYR,IYR,KBE,KBE,KBE,KBE,KBE,KBE,KRE,KRE,KRE,KRE,KRE,KRE,OIH,OIH,OIH,OIH,OIH,OIH,SMH,SMH,SMH,SMH,SMH,SMH,VNQ,VNQ,VNQ,VNQ,VNQ,VNQ,XHB,XHB,XHB,XHB,XHB,XHB,XLB,XLB,XLB,XLB,XLB,XLB,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLI,XLI,XLI,XLI,XLI,XLI,XLK,XLK,XLK,XLK,XLK,XLK,XLP,XLP,XLP,XLP,XLP,XLP,XLU,XLU,XLU,XLU,XLU,XLU,XLV,XLV,XLV,XLV,XLV,XLV,XLY,XLY,XLY,XLY,XLY,XLY,XME,XME,XME,XME,XME,XME,XOP,XOP,XOP,XOP,XOP,XOP,XRT,XRT,XRT,XRT,XRT,XRT,XTL,XTL,XTL,XTL,XTL,XTL
2017-08-15,0.38058794097867,-47.58762249475374,,,,55.63122927246589,0.6112483346370305,-71.31207908236962,,,,49.262889984279326,1.518663881459018,-81.35207505405201,,,,46.516700958746576,0.4498026361110278,42.88134775095539,,,,49.07162962498493,0.3552723992011683,-147.13957920005038,,,,37.06712257735338,0.6257180260137697,-64.77032612522655,,,,56.379208408307235,0.5812486144968213,-60.53448030164877,,,,40.43607388275349,0.7788830211399828,-68.94634763497213,,,,39.4706363588215,10.892874142600547,-129.93039604712357,,,,28.02846114784029,1.134914387057251,92.65023967806076,,,,59.62687183810287,0.6874950914836709,-69.67566528636485,,,,55.515931081773154,0.42579042410775875,-66.95354200195908,,,,43.93781855281342,0.41129893785261357,-73.2594835971682,,,,45.11688405814685,0.6240845706183651,-145.09207546305754,,,,36.92041885936235,0.23200625274973105,9.846707432567987,,,,50.20917979657775,0.4377569911232252,5.571562207647156,,,,47.12442110349524,0.513064715380464,131.5216636959472,,,,67.1951164483398,0.32208854588057145,182.70344492687437,,,,67.33338881077444,0.3885124882247562,92.30525237750642,,,,70.55883832433796,0.5449615356786682,-42.65363076455474,,,,49.182014327984135,0.7137177041219057,-110.31144755483155,,,,45.462231001252924,0.5048556317007156,-129.11454075815448,,,,42.31927636496881,2.792379355800659,-110.94308752232124,,,,38.98914107243607,0.6353602070618505,-181.90854999803128,,,,39.08283365869274,0.7085931923951098,-69.328054596215,,,,45.560277580999355
2017-08-16,0.3985653223689584,58.411957222124535,,,,62.59890680493512,0.6393655866444858,11.437195337323486,,,,56.306947271759576,1.4827346766843372,-56.8553834959759,,,,47.74772048329444,0.4406120106527693,24.83057790101383,,,,50.906076127888355,0.3594872968139284,-143.45285328561178,,,,32.69450264102821,0.6156447330371996,14.8622723763868,,,,59.31137255503279,0.5727210126064344,-79.98732278620885,,,,39.216731035599736,0.7650812513352444,-84.47720347410369,,,,38.50223427065368,10.778892012602066,-119.08521626126927,,,,25.684422673915215,1.0982300583946405,118.66895718181974,,,,60.38953382487207,0.6733361493501347,-0.8187882492769868,,,,58.0137530135585,0.41107017900198645,-58.66359732537071,,,,46.82537541795206,0.4161336446319744,8.130681785334541,,,,52.66958792416647,0.6320232733295347,-144.7142810598751,,,,32.43182171816298,0.23094485685648117,-24.870656709724546,,,,48.73549247641835,0.4293289838180244,42.78832698732699,,,,50.242556879607584,0.5033431672942417,145.39195041597395,,,,68.56797261992685,0.3159351373543885,266.68955049973323,,,,69.74963409450552,0.38141133773221764,154.8587842017214,,,,72.35310991629684,0.5303058472508252,-10.867578016323042,,,,51.882660924879566,0.7053784885024266,-81.84949797591003,,,,49.73765434758582,0.5267999395396095,-36.13818754849042,,,,53.2862217659801,2.813879410693976,-116.85147893950956,,,,35.70006706841422,0.6343254235831584,-124.01565152520008,,,,43.1612877938734,0.7006813869596529,-65.12807038865854,,,,46.001787752089704
2017-08-17,0.3913089049660928,96.4671974825731,,,,61.597278579030466,0.6299275459579564,63.16408530794337,,,,56.803787024517995,1.531575171788333,-100.87963734255868,,,,40.821995149563236,0.4564064771605426,-80.81509426894253,,,,41.4145388891881,0.3639812577554359,-157.5256014553124,,,,27.8435218172613,0.618035509208776,-28.180183964200126,,,,53.253884787813796,0.6041375331708537,-143.58386105388504,,,,30.945174611557842,0.8080423510449517,-142.20519944992668,,,,30.625490348443584,10.568883379337134,-120.82321585489494,,,,23.752232926967125,1.1603252933699733,-32.081171868846276,,,,48.94008900857715,0.6702578914364533,-34.076518123610825,,,,52.96661285397112,0.4267412022850891,-137.12686445912004,,,,38.94634945057716,0.44063594711145015,-68.20626659347435,,,,42.74804460140532,0.6377191496537055,-159.29650724646095,,,,27.230051365439383,0.24288501425948023,-161.5412852682969,,,,38.319214062957776,0.47892564795826903,-165.49064686532628,,,,35.946447856536544,0.5441298038519085,-36.217565938917666,,,,52.65475400749378,0.3295687742458135,93.94697908857587,,,,57.4643583775851,0.3839276798157925,114.07140550435388,,,,64.81293971518734,0.5652357610571536,-123.67763610912029,,,,41.25745830063512,0.7524560111917052,-151.70206318727395,,,,39.340796482865294,0.5412443268751593,-95.25223558938953,,,,44.613779305254965,2.823321758260328,-147.67993248361873,,,,32.53330649636564,0.6360134021782013,-132.67770171720093,,,,38.37512096920722,0.7286965848124953,-101.70539136943981,,,,40.56944342093923
2017-08-18,0.4050990462509193,91.63285429665552,,,,59.54508786142219,0.6382536213271679,78.90698834618935,,,,56.68801910546245,1.5081491672328562,-123.66082601701169,,,,39.93421504303071,0.4509150305239434,-190.84053187593437,,,,37.583238200144116,0.3681542203747622,-127.40167757011838,,,,33.59122668644739,0.6233479568672682,-137.923187852395,,,,47.63353377333029,0.6041261254030543,-143.45819358720408,,,,30.87966078792008,0.8105388836188137,-140.5564771362218,,,,31.555191892333823,10.504087377248899,-99.39235571643873,,,,28.703144881909004,1.1480516510935728,-60.820463692281294,,,,49.87936306426556,0.6863525759887104,-133.51949764428898,,,,46.004618682819206,0.42014006736672177,-184.43594307377845,,,,35.520598731395744,0.44014830606387806,-97.20440870870945,,,,43.02646705029118,0.6441253570757463,-131.88173532772686,,,,31.35964739561651,0.246216725867861,-158.12104876079763,,,,38.64785030941887,0.48452173248274555,-197.20972097731803,,,,33.6096952099005,0.5469990060093937,-104.54901861532426,,,,51.97115346146223,0.32350408244223855,-42.86165691241272,,,,54.42758971561843,0.40266239225747696,129.64545459579267,,,,67.77991232497614,0.5629061704326309,-182.46313821449147,,,,38.194343428398646,0.7386406395730445,-175.32795229616363,,,,36.80884157977492,0.5309274571718,-104.98878381235818,,,,45.126678434012234,2.8110468079999964,-125.33805560178467,,,,37.32319821336149,0.6150745537552282,-131.79514156850857,,,,37.46634413670941,0.7320263760732314,-134.52512484382765,,,,37.414526475116965
2017-08-21,0.4021657390445199,108.90237082791218,,,,64.3989305581711,0.6275275489315192,118.06519364035917,,,,61.04546507612791,1.4769749811972286,-108.08107524482944,,,,41.075012952513184,0.4409499636105226,-164.5920823590003,,,,37.95798671695875,0.36100466302381556,-124.37246804811464,,,,30.937315180869657,0.6406436343638762,-54.13553658849707,,,,53.93410632188704,0.5844481092183297,-129.24394380682165,,,,30.056824658009262,0.7798979341753169,-126.00001698338346,,,,31.057266829589235,10.105365974453083,-97.62032510399304,,,,26.827207954865035,1.1447236869649768,-93.4481356585894,,,,48.26881022042285,0.7048529692960306,-68.41230840907716,,,,52.97796245281658,0.40855276848638383,-149.34291922515175,,,,36.96812476548811,0.42678446114329815,-73.5546963019881,,,,43.76330169347937,0.62716796527189,-125.22614742983339,,,,29.49869387368831,0.24026258439336368,-145.30524591742207,,,,37.15644788144573,0.47340456064900327,-161.56982353158884,,,,35.45056772740301,0.5415852549232063,-120.10511922089029,,,,51.73005166117564,0.3316038094887429,-12.163923900177377,,,,57.64153763996186,0.3945505329833043,161.47214284358586,,,,69.51036473242652,0.5640223598262175,-136.60892323555612,,,,42.652279037696495,0.7291963412777724,-150.05616231778683,,,,38.36249297518464,0.522006690407798,-37.80806607951554,,,,48.945673711991745,2.741779554184798,-130.66161969204933,,,,34.60397996292607,0.6022510516419602,-125.9358985534713,,,,35.64799248807624,0.7277797614387957,-142.78946272736079,,,,34.743297900695715
2017-08-22,0.38917794189727345,83.4628298744356,,,,59.91676787853587,0.6107311144792803,89.33406134562362,,,,56.264391925185905,1.522222401034298,-19.983598344999475,,,,50.59370935796049,0.4337818958235416,-129.27112436857868,,,,38.74966559390265,0.35436566456296836,-90.23515456997039,,,,36.734224844736794,0.6307389200494138,-8.619900501423345,,,,53.25373281847986,0.5731541745601986,-85.4731389678719,,,,36.44039497823297,0.7571496507737044,-83.07263729968152,,,,36.65485550401999,9.722107512803232,-80.75618952479806,,,,30.106834963624767,1.154410608511661,5.145920570326072,,,,53.970847918455064,0.6971541430327173,-39.14248663705595,,,,51.04170871541784,0.3991575459304246,-111.09888882429529,,,,39.526611289427,0.4414882156277612,37.90972838120741,,,,52.93622666163142,0.6130974086079485,-91.65306034256189,,,,34.834426235404,0.24184278468799233,-71.13866962535873,,,,45.83793794107705,0.49375059471869037,-52.285520582534836,,,,46.61116735916788,0.5628099231763002,24.48221451699551,,,,60.183973893502,0.3228971281958762,39.07197304092549,,,,57.80181093701068,0.383981411481335,146.0765485373864,,,,70.53288976500068,0.5939201547983979,-4.850523754996391,,,,52.637901081061464,0.7481761450808506,-70.44649275531481,,,,46.73522572437607,0.5315203386375094,74.48979760013754,,,,55.60110505934416,2.643264538941484,-93.50552824925951,,,,37.89636172649792,0.6015964483027358,-81.40433897110931,,,,41.738282286163866,0.7431851172239989,-77.94024259911023,,,,42.69039063920348
2017-08-23,0.3771178439720515,83.69954885954111,,,,62.11123988930826,0.5930843040410237,86.35584332540843,,,,58.70267786147306,1.4669599641082216,-5.239255006391188,,,,48.62385611793923,0.4368570706112192,-134.80110398145126,,,,34.06765243777764,0.35342331289547413,-63.34256700540757,,,,39.656470669206506,0.645652139395909,72.53109238802291,,,,58.5610872676815,0.5804314295402643,-67.51034870784143,,,,37.46496522800493,0.7734223884062684,-71.82033331043688,,,,37.07808631957309,9.57456148346888,-65.14808785923366,,,,33.132588067296126,1.1479391201913554,11.514088668377063,,,,54.817680286801185,0.7142905186984073,38.32532816246754,,,,57.03093156988703,0.40408074777442676,-119.11578620324708,,,,35.83419782860387,0.4344843096390039,58.984440977773815,,,,51.64038759477903,0.6128819694809599,-64.91005535037644,,,,38.15397737204954,0.24137122964985708,-64.12398036750285,,,,43.90279388766662,0.5002449108464858,-84.6576282315745,,,,40.36429016849556,0.5468424757050326,26.81325424393806,,,,58.370830200081755,0.3135645975442555,-28.755340238591593,,,,54.26443136322226,0.3808480619215125,142.31261115353786,,,,72.04737008816085,0.5928217903689248,-29.784409556697753,,,,47.06393193610935,0.7563262446075829,-94.88845128854449,,,,41.838729289728796,0.5443091245613215,144.98188344538295,,,,60.16777176064964,2.6543722776816243,-61.61495067394785,,,,41.45164207481245,0.5831164743606657,-63.291053742516986,,,,42.191587523019116,0.7468144949371452,-57.01693466624327,,,,44.63144282808235
2017-08-24,0.3686563522137841,98.5347552779172,0.3100157249329101,0.005471099457970752,0.3045446254749393,63.258133639307786,0.5814828860917635,93.72627667395724,0.28269331913410056,0.05330820713266013,0.22938511200144043,58.878967951680686,1.4740588642173142,51.02224180935808,-0.8969907123173471,0.12943559435043994,-1.026426306667787,53.89711858540529,0.4292863745471511,-121.15022933784452,-0.24158350912065174,-0.1628834846448481,-0.07870002447580365,33.098612533883966,0.3415238922122809,-52.697648032149985,-0.36531837210435114,-0.11076659178870923,-0.2545517803156419,39.395151129409264,0.6434266539093872,139.93804005003238,0.0691236919604421,-0.018777107496698406,0.08790079945714051,57.70582571159585,0.5573705749243986,-44.21118435590518,-0.49235536716488326,-0.08501150264910645,-0.4073438645157768,39.70733391295995,0.7467000620714185,-46.5372674915435,-0.7148797652769616,-0.09941748396656969,-0.6154622813103919,39.47330703718136,9.203169640943184,-67.66627670930333,-16.299432176641744,-0.9185818263835959,-15.380850350258148,31.37716560766071,1.1284807099872065,28.15962369332722,-0.13050778232977223,0.06292416977242019,-0.1934319521021924,54.75740503067147,0.7201333600906858,100.21851565891669,0.0028955212290924237,-0.04812425384381748,0.051019775072909904,54.821588564899834,0.40387546654167344,-101.66782600608697,-0.32156164380498353,-0.1399187119199057,-0.18164293188507782,34.77421236290024,0.4202341475642099,54.42807854213169,-0.2618003144862371,0.09296545349090635,-0.35476576797714343,50.313723789181466,0.5931280931182928,-54.14564988877889,-0.6066884435162336,-0.21388096424390174,-0.3928074792723319,38.6527737126906,0.23447074878259475,-52.326145844802866,-0.04378460104352655,-0.06809782392777602,0.02431322288424948,43.90279388766662,0.4925724253654406,-97.72977827002204,-0.37872973718422287,-0.08324797771801606,-0.2954817594662068,38.539105874972826,0.5441325689195118,16.11235592831525,0.18157353157776157,-0.0567113595783692,0.23828489115613077,57.70201351362401,0.34796415065662295,-223.12930331329292,0.07830445670243336,-0.10587400053518556,0.18417845723761891,41.327255425860564,0.3676135347523748,134.3887828327047,0.5945763613654336,-0.01816832300868354,0.6127446843741171,71.17179626747591,0.577370978315093,-10.739560920459175,-0.33308077989433116,0.021324697947221694,-0.35440547784155285,49.280990241049444,0.7686304700649915,-82.74521695138955,-0.5100701770293057,-0.2719780124267967,-0.23809216460250898,40.69106663427033,0.535091546140623,155.16724437109096,-0.14082040644968075,0.17219839787076707,-0.3130188043204478,60.34707977301264,2.5699911308200742,-39.69260942135378,-2.5301311291662785,-0.24281396333177474,-2.2873171658345037,42.34025463047217,0.6222194532558267,-17.622876017985778,-0.3955655985253017,-0.23712937964739134,-0.15843621887791037,46.1395400988018,0.7508522929262703,25.701908080252903,-0.5982925924138556,-0.07205515979078492,-0.5262374326230707,49.53997557016297
2017-08-25,0.3683263374256439,110.64299519879252,0.31610454895537643,0.009247938784349707,0.3068566101710267,64.03961908292652,0.5864331457269826,94.79466704188121,0.30015894217167727,0.05661906413618947,0.2435398780354878,60.161384189348595,1.470993667355483,75.76176045151354,-0.8062591476691523,0.17613372719890774,-0.98239287486806,51.12489530668917,0.4292073208008308,-86.49907348388804,-0.24848342380125388,-0.13582671946036018,-0.1126567043408937,40.03757767716211,0.3351163532858171,-25.51958523309269,-0.34784211494261896,-0.07463226770158166,-0.2732098472410373,42.842353604898655,0.6382681852546356,152.65685464329846,0.11149720900912996,0.018877127641591565,0.0926200813675384,60.64558141055421,0.542301535329662,-10.265745379737874,-0.45579749028468086,-0.03876290061512322,-0.41703458966955764,42.93936360317459,0.7256895488624071,-6.479592996270608,-0.6603932874385023,-0.0359448049024883,-0.624448482536014,42.979569281953054,9.131753231450817,-28.995644682676183,-15.41577929194085,-0.027943153346161154,-15.38783613859469,38.23023972135651,1.1097396047590238,24.692360636173554,-0.11707530464020977,0.061085317969586106,-0.17816062260979587,53.06109980640247,0.7172662694323463,111.47585365607671,0.03826794014409529,-0.010201467943051691,0.04846940808714698,57.546176693594894,0.4023200828070797,-76.5274540838183,-0.32245304893318405,-0.11264809363848499,-0.20980495529469906,40.116057005577666,0.40893856267517814,96.49990949049726,-0.2251248566253281,0.10371272908145224,-0.32883758570678034,52.545327746989656,0.5803718712645688,-23.661718252338776,-0.5790402265515127,-0.1489861978233446,-0.43005402872816806,42.16739002888437,0.22935554040161757,-22.05861977971443,-0.043632980114210795,-0.05435696239876822,0.010723982284557426,46.20738157222829,0.49523654690615043,-56.20828646636403,-0.3721520721522964,-0.061336250148871674,-0.3108158220034247,42.78471560123984,0.5382502638976232,34.021519895000736,0.17658051730116853,-0.04936349908396981,0.22594401638513834,57.5600765155599,0.34807507884923583,-182.62275377437317,0.034215344263763825,-0.11997049037908408,0.1541858346428479,44.69049767678075,0.3644352951540902,139.98324815060718,0.595826562719239,-0.01353449732390255,0.6093610600431415,72.77491370254577,0.569583045374293,41.7130730500023,-0.3068460833088409,0.03804751562616959,-0.3448935989350105,49.478953404236044,0.7543366817704926,-66.78767029402536,-0.5269810804522024,-0.2311111326797547,-0.2958699477724477,42.65273532638002,0.519940840784503,150.80877012340548,-0.07873313060488485,0.18742853897245038,-0.2661616695773352,60.821729752434905,2.449550473606152,-17.13774073006799,-2.3924195191070226,-0.08408188261801497,-2.3083376364890076,43.2677033285494,0.6161670505666089,-0.3113138763737043,-0.34841954317963086,-0.1519866594413764,-0.19643288373825446,50.887130124092806,0.7118988921014001,44.77011194355438,-0.5180536567170151,0.006547020724844477,-0.5246006774418596,50.65239537217856
2017-08-28,0.40086511216414206,253.0070512020074,0.3822301985703298,0.060298870719442454,0.32193132785088735,72.84973104216958,0.6347805825303983,243.4270394286614,0.4096714268561925,0.13290523905656376,0.27676618779962875,69.63220121907811,1.527268287267269,178.69613369433495,-0.5723614500368797,0.3280251398649443,-0.900386589901824,58.50122090236617,0.4221830298227417,-71.13996825641894,-0.2588204745273188,-0.11693101614914009,-0.14188945837817873,38.764075233788695,0.3372895486633342,-34.08142132436593,-0.3412017672764911,-0.054393536028363054,-0.28680823124812804,40.369505002096105,0.6415158763604347,91.63973980216866,0.11511863477036854,0.017998842722264125,0.09711979204810442,56.11356136980097,0.5429003118776407,-23.597614152833014,-0.44463456634340304,-0.022079981339076293,-0.42255458500432674,39.61306841002868,0.7239269135876455,-20.005441624704382,-0.6406171475183555,-0.012934931985873144,-0.6276822155324824,39.74837911165396,9.208673468625689,-41.083129966893004,-14.838624081627813,0.43936964557350144,-15.277993727201315,36.0167909986756,1.0654393140598608,25.693104354859077,-0.08644260853425578,0.07337441126043207,-0.15981701979468785,54.46764324455422,0.7264508563324955,43.72218434811075,0.023210174618228052,-0.020207386775135144,0.0434175613933632,52.12932797591897,0.399511214823469,-53.52533333466545,-0.3194767646440724,-0.08773744747949866,-0.23173931716457372,40.116057005577666,0.40232305715070227,97.44495510757291,-0.18805717584616843,0.11262432788848953,-0.30068150373465796,53.601448415102425,0.5869635519461864,-34.413613164164346,-0.5682499957510672,-0.11055677361831928,-0.4576932221327479,39.716952739314586,0.22912976488126294,-63.33219644816646,-0.05456537224650404,-0.052231483624849175,-0.0023338886216548674,41.963531004095614,0.4833540326351921,-54.449719628671495,-0.36567314062428125,-0.04388585489668523,-0.321787285727596,42.39046526392588,0.5179787006297173,39.517079916948404,0.1789270398089755,-0.03761358126093026,0.21654062106990576,58.76259844896684,0.344433448360705,-182.19637541458323,-0.011870761875044877,-0.13284527721431422,0.12097451533926934,42.36559852495109,0.35966141350033237,122.08428395907191,0.5967980941843933,-0.010050372686998488,0.6068484668713918,73.65138484911606,0.5649779966451236,99.1451969967277,-0.2520241644450323,0.07429554759198254,-0.3263197120370148,53.58079942944751,0.728881870944246,-55.304157167588166,-0.5304447880742629,-0.18765987224145214,-0.34278491583281073,43.11336248131681,0.5236699221018469,163.56324969301758,0.008351936317058772,0.2196108847155152,-0.21125894839845644,65.37540957313558,2.4718643888265666,-36.75414657553491,-2.310142905016292,-0.0014442148218276607,-2.3086986901944644,41.42269241494199,0.6006179624859688,11.131842495854617,-0.32007870475703015,-0.09891665681502054,-0.2211620479420096,49.16241668079945,0.685069919258995,45.74744279372439,-0.46716994883955465,0.04594458288184389,-0.5131145317213985,49.00966418428736
2017-08-29,0.4139727978122631,249.02785666772633,0.4419093246880266,0.09598239746971138,0.3459269272183152,74.13431532316392,0.6728382795555238,250.2001733273591,0.5045447474963112,0.18222284775734593,0.32232189973896525,70.67179206493913,1.5354764550608049,167.75330454083579,-0.3581206184491208,0.4338127771621625,-0.7919333956112833,59.54825749704569,0.42678204683068677,-76.84631115109907,-0.26940378058311154,-0.10201145776394624,-0.1673923228191653,37.85635195671443,0.33118442968413137,-47.15688683054304,-0.33211087645799964,-0.0362421161678973,-0.29586876029010234,40.36950500209611,0.6228945018933879,59.34479197419363,0.10835960522962296,0.008991850545214827,0.09936775468440813,54.82231151693996,0.5491662247362288,-91.66737550059223,-0.4513693018073539,-0.023051773442421708,-0.4283175283649322,36.82874438171348,0.7286290676656355,-84.29795081565311,-0.6475535736814706,-0.01589708651919053,-0.6316564871622801,36.83540453568968,9.019675294441223,-30.083971768691963,-14.028286120160317,0.9997660856327979,-15.028052205793115,38.50894692450923,1.0794436546128796,34.782186196507894,-0.04343407641621866,0.09310635470277534,-0.136540431118994,55.83582900241243,0.7012161687399542,14.728880589446785,0.0051942188186160365,-0.03057867405979773,0.035772892878413766,51.39656837308526,0.39349131213364374,-73.23616599620486,-0.31731437674343965,-0.06846004766309274,-0.2488543290803469,39.44696936471407,0.40392684936453654,31.333532928874263,-0.1756177140971502,0.10005103171000618,-0.2756687458071564,49.72798097756707,0.5752072484212469,-51.19829354909759,-0.5583127775185588,-0.08049564430864875,-0.47781713320991004,39.01913129445497,0.23215113131127155,-129.3268188887745,-0.06828256537281518,-0.05275894140092825,-0.01552362397188693,39.98620070768267,0.5095151062861921,-20.32064015187355,-0.3207200996412496,0.0008537488690771311,-0.3215738485103267,48.63372024321533,0.5395443694116635,43.70313336284654,0.19751917078281167,-0.015217160229675286,0.21273633101248696,61.436383770256676,0.3423002522617887,-122.85765272346504,-0.03459820174563788,-0.12445817366792578,0.0898599719222879,45.96072558732993,0.3527988628999665,107.28171955200112,0.5826197790657872,-0.019382950244483665,0.6020027293102709,70.70963078520629,0.5659461961963009,100.0765285730585,-0.19521377245780513,0.10488475166336775,-0.3000985241211729,54.98608734480809,0.7262256561451422,-79.61722503688613,-0.5331619569734443,-0.1523016329125068,-0.38086032406093745,42.52478839543719,0.5442701415130199,149.79935387530242,0.09857037436394478,0.24786345820992098,-0.1492930838459762,67.74995959371752,2.4583892054562058,-65.46175855805367,-2.2311028058106217,0.06207670750707406,-2.2931795133176958,41.00436637930188,0.6073605166831969,-22.336617493283644,-0.3112286228218011,-0.07205325990383318,-0.2391753629179679,46.849065764327506,0.6808404330979088,46.79395710434784,-0.41005598246908903,0.0824468394018476,-0.49250282187093664,50.16995275887528
